1327    0	2
1328    1	1.73205080756888
1329    1	1
1330    3	3
1331    -2	1.4142135623731
1332    0	1.4142135623731
1333    2	1.4142135623731
1334    1	1.73205080756888
1335    -1	1
1336    1	1.73205080756888
1337    2	2.44948974278318
1338    0	0
1339    0	2.44948974278318
1340    -1	1.73205080756888
1341    1	1
1342    -1	1.73205080756888
1343    0	2.44948974278318
1344    4	3.16227766016838
1345    1	2.23606797749979
1346    0	0
1347    0	1.4142135623731
1348    -2	1.4142135623731
1349    -1	1
1350    2	1.4142135623731
1351    -1	1
1352    -1	2.23606797749979
1353    -2	2
1354    1	1.73205080756888
1355    -3	2.23606797749979
1356    0	2
1357    -2	1.4142135623731
1358    -2	2
1359    0	0
1360    3	2.23606797749979
1361    0	2.44948974278318
1362    0	2.82842712474619
1363    2	2
1364    -1	1
1365    -2	2
1366    0	2
1367    -3	1.73205080756888
1368    -1	1.73205080756888
1369    3	1.73205080756888
1370    0	1.4142135623731
1371    0	3.16227766016838
1372    -4	2.44948974278318
1373    -2	2
1374    -2	2
1375    -3	1.73205080756888
1376    -4	2
1377    0	1.4142135623731
1378    0	1.4142135623731
1379    0	0
1380    2	2
1381    -1	1.73205080756888
1382    -1	1
1383    0	1.4142135623731
1384    0	2.44948974278318
1385    -3	1.73205080756888
1386    0	1.4142135623731
1387    -4	2.44948974278318
1388    -2	2
1389    -3	2.23606797749979
1390    -4	2.44948974278318
1391    -1	2.64575131106459
1392    -1	1
1393    1	1
1394    1	2.64575131106459
1395    0	2.82842712474619
1396    -2	2
1397    -2	2
1398    -1	1
1399    1	1.73205080756888
1400    2	2
1401    2	2
1402    1	2.23606797749979
1403    1	2.23606797749979
1404    1	1.73205080756888
1405    1	1
1406    2	1.4142135623731
1407    -1	2.23606797749979
1408    2	2
1409    -1	1.73205080756888
1410    1	2.23606797749979
1411    -2	2.44948974278318
1412    -1	1
1413    1	1.73205080756888
1414    -2	2
1415    2	1.4142135623731
1416    -2	1.4142135623731
1417    -2	2
1418    2	1.4142135623731
1419    0	1.4142135623731
1420    -2	1.4142135623731
1421    0	0
1422    -2	1.4142135623731
1423    0	0
1424    0	1.4142135623731
1425    1	1.73205080756888
1426    -1	1
1427    0	1.4142135623731
1428    -1	1.73205080756888
1429    5	2.64575131106459
1430    1	1.73205080756888
1431    -1	1.73205080756888
1432    -3	2.23606797749979
1433    0	1.4142135623731
1434    0	1.4142135623731
1435    -1	1
1436    3	2.23606797749979
1437    0	1.4142135623731
1438    2	1.4142135623731
1439    0	2
1440    -4	2
1441    -1	1
1442    1	1
1443    1	1.73205080756888
1444    3	1.73205080756888
1445    1	1.73205080756888
1446    -1	1
1447    -1	1
1448    0	0
1449    1	1.73205080756888
1450    1	2.23606797749979
1451    -1	1
1452    -1	1.73205080756888
1453    2	2
1454    2	1.4142135623731
1455    0	0
1456    0	2
1457    1	1
1458    -5	2.23606797749979
1459    4	2
1460    0	2
1461    0	1.4142135623731
1462    0	1.4142135623731
1463    -1	1
1464    -1	1
1465    3	2.64575131106459
1466    0	0
1467    0	1.4142135623731
1468    2	1.4142135623731
1469    0	1.4142135623731
1470    0	2
1471    1	1
1472    -1	1
1473    -1	1.73205080756888
1474    -2	2
1475    0	1.4142135623731
1476    1	1.73205080756888
1477    -1	2.23606797749979
1478    -1	1.73205080756888
1479    -1	1
1480    -2	2
1481    0	0
1482    0	2
1483    0	1.4142135623731
1484    0	1.4142135623731
1485    2	1.4142135623731
1486    0	1.4142135623731
1487    -1	1.73205080756888
1488    1	2.23606797749979
1489    1	1.73205080756888
1490    1	1
1491    0	1.4142135623731
1492    1	1.73205080756888
1493    1	1.73205080756888
1494    -2	2
1495    1	2.23606797749979
1496    1	2.64575131106459
1497    -2	1.4142135623731
1498    0	1.4142135623731
1499    -4	2
1500    2	2
1501    1	1.73205080756888
1502    2	2
1503    -1	2.23606797749979
1504    0	1.4142135623731
1505    -3	2.23606797749979
1506    1	1
1507    2	1.4142135623731
1508    -1	1
1509    2	2.44948974278318
1510    -3	1.73205080756888
1511    3	1.73205080756888
1512    1	1
1513    0	1.4142135623731
1514    1	1
1515    3	2.23606797749979
1516    3	2.23606797749979
1517    2	1.4142135623731
1518    -2	2
1519    2	1.4142135623731
1520    -2	2
1521    2	1.4142135623731
1522    2	2.44948974278318
1523    -3	1.73205080756888
1524    2	2
1525    0	1.4142135623731
1526    -1	1
1527    0	2.44948974278318
1528    -4	2
1529    0	0
1530    1	1.73205080756888
1531    -2	2
1532    -2	1.4142135623731
1533    0	2
1534    0	1.4142135623731
1535    -1	1.73205080756888
1536    -3	2.23606797749979
1537    -1	2.23606797749979
1538    0	2
1539    -2	1.4142135623731
1540    -2	2
1541    -2	1.4142135623731
1542    -1	1.73205080756888
1543    -2	2
1544    1	1.73205080756888
1545    3	1.73205080756888
1546    0	2
1547    -2	1.4142135623731
1548    2	2
1549    -1	1
1550    1	1.73205080756888
1551    0	1.4142135623731
1552    1	2.23606797749979
1553    -1	1.73205080756888
1554    1	2.23606797749979
1555    8	2.82842712474619
1556    0	0
1557    -3	2.23606797749979
1558    1	1
1559    0	0
1560    -3	1.73205080756888
1561    -1	1.73205080756888
1562    1	2.23606797749979
1563    -4	2
1564    -1	1.73205080756888
1565    0	1.4142135623731
1566    -1	1.73205080756888
1567    -1	2.23606797749979
1568    -1	1.73205080756888
1569    -2	1.4142135623731
1570    -3	2.23606797749979
1571    0	2
1572    1	1.73205080756888
1573    3	1.73205080756888
1574    1	1.73205080756888
1575    1	2.23606797749979
1576    -4	2
1577    0	1.4142135623731
1578    -3	1.73205080756888
1579    -1	1
1580    0	1.4142135623731
1581    2	2
1582    2	2
1583    0	0
1584    -2	2.44948974278318
1585    1	1
1586    -1	1
1587    -2	2
1588    0	2
1589    2	2
1590    -2	2
1591    0	0
1592    0	0
1593    2	1.4142135623731
1594    1	1
1595    -1	1
1596    -1	1
1597    -2	2
1598    -1	1.73205080756888
1599    1	1.73205080756888
1600    0	0
1601    1	1
1602    0	2
1603    1	1.73205080756888
1604    0	1.4142135623731
1605    0	2
1606    -1	1.73205080756888
1607    -3	1.73205080756888
1608    -3	2.64575131106459
1609    0	1.4142135623731
1610    3	2.23606797749979
1611    -1	1.73205080756888
1612    0	2.44948974278318
1613    4	2
1614    0	2
1615    0	0
1616    3	1.73205080756888
1617    0	1.4142135623731
1618    1	1
1619    -3	2.23606797749979
1620    2	2.44948974278318
1621    -2	1.4142135623731
1622    -1	1.73205080756888
1623    -1	1
1624    2	2.44948974278318
1625    -3	3
1626    -2	2
1627    2	2
1628    1	1.73205080756888
1629    -1	1.73205080756888
1630    2	1.4142135623731
1631    2	1.4142135623731
1632    1	2.23606797749979
1633    0	2
1634    -1	1
1635    1	1.73205080756888
1636    0	1.4142135623731
1637    0	2
1638    2	2
1639    0	1.4142135623731
1640    -4	2
1641    6	2.44948974278318
1642    2	2
1643    -1	1
1644    0	1.4142135623731
1645    0	2
1646    2	1.4142135623731
1647    -2	1.4142135623731
1648    0	1.4142135623731
1649    1	2.64575131106459
1650    0	0
1651    -1	1.73205080756888
1652    1	1.73205080756888
1653    0	1.4142135623731
1654    -3	2.64575131106459
1655    0	2
1656    -5	2.23606797749979
1657    1	1.73205080756888
1658    3	1.73205080756888
1659    -2	1.4142135623731
1660    -1	1
1661    1	2.23606797749979
1662    -3	2.23606797749979
1663    0	2
1664    5	2.23606797749979
1665    4	2
1666    -1	1
1667    1	1
1668    0	1.4142135623731
1669    -2	1.4142135623731
1670    3	2.23606797749979
1671    3	2.23606797749979
1672    -3	1.73205080756888
1673    4	2.44948974278318
1674    -2	2
1675    3	2.23606797749979
1676    1	1
1677    3	1.73205080756888
1678    -2	1.4142135623731
1679    -2	1.4142135623731
1680    1	2.64575131106459
1681    1	1.73205080756888
1682    2	2
1683    -1	2.23606797749979
1684    0	0
1685    1	2.23606797749979
1686    0	1.4142135623731
1687    0	0
1688    -6	2.82842712474619
1689    0	0
1690    1	1
1691    1	1
1692    1	1
1693    1	1
1694    -5	2.23606797749979
1695    -3	2.23606797749979
1696    1	1.73205080756888
1697    -3	1.73205080756888
1698    1	1.73205080756888
1699    0	1.4142135623731
1700    2	2
1701    -2	2
1702    0	2
1703    -2	1.4142135623731
1704    1	1
1705    1	1.73205080756888
1706    -2	1.4142135623731
1707    2	1.4142135623731
1708    -3	1.73205080756888
1709    1	1.73205080756888
1710    1	2.23606797749979
1711    2	2
1712    0	2
1713    -2	1.4142135623731
1714    2	1.4142135623731
1715    0	1.4142135623731
1716    0	1.4142135623731
1717    3	1.73205080756888
1718    2	1.4142135623731
1719    0	2
1720    0	1.4142135623731
1721    -1	1
1722    0	2
1723    3	2.23606797749979
1724    -1	1
1725    1	1
1726    -3	1.73205080756888
1727    1	2.23606797749979
1728    -2	1.4142135623731
1729    -1	1.73205080756888
1730    -4	2
1731    -1	1
1732    0	1.4142135623731
1733    -2	1.4142135623731
1734    2	1.4142135623731
1735    -2	2
1736    0	1.4142135623731
1737    2	2
1738    -1	1.73205080756888
1739    -2	2.44948974278318
1740    0	1.4142135623731
1741    -1	2.64575131106459
1742    2	1.4142135623731
1743    -2	2.44948974278318
1744    0	1.4142135623731
1745    1	1
1746    -2	1.4142135623731
1747    -1	1.73205080756888
1748    -1	1
1749    1	1.73205080756888
1750    0	1.4142135623731
1751    -2	2
1752    0	1.4142135623731
1753    -2	1.4142135623731
1754    -1	2.23606797749979
1755    0	2.44948974278318
1756    0	0
1757    -1	1
1758    -1	1.73205080756888
1759    -1	1
1760    -2	2
1761    0	2.44948974278318
1762    -1	2.23606797749979
1763    -1	1
1764    1	1
1765    0	1.4142135623731
1766    0	2
1767    -4	2
1768    -2	2
1769    -1	1.73205080756888
1770    2	1.4142135623731
1771    2	2.44948974278318
1772    -1	1.73205080756888
1773    1	1.73205080756888
1774    -1	1.73205080756888
1775    1	1
1776    -3	1.73205080756888
1777    -2	1.4142135623731
1778    1	1.73205080756888
1779    1	1
1780    1	1
1781    0	1.4142135623731
1782    4	2.44948974278318
1783    1	1.73205080756888
1784    -3	2.23606797749979
1785    1	1
1786    -4	2.44948974278318
1787    -1	2.23606797749979
1788    -1	1.73205080756888
1789    0	1.4142135623731
1790    1	2.23606797749979
1791    0	2
1792    1	2.23606797749979
1793    -5	2.64575131106459
1794    0	2
1795    -1	1
1796    2	2.44948974278318
1797    0	1.4142135623731
1798    0	0
1799    2	1.4142135623731
1800    0	0
1801    -2	1.4142135623731
1802    -3	1.73205080756888
1803    0	0
1804    -1	1
1805    -1	1
1806    0	1.4142135623731
1807    -2	2.44948974278318
1808    0	0
1809    0	1.4142135623731
1810    -1	1
1811    2	2.44948974278318
1812    0	2
1813    1	1
1814    -1	1
1815    0	0
1816    -1	1
1817    -1	1.73205080756888
1818    1	1.73205080756888
1819    2	1.4142135623731
1820    1	1.73205080756888
1821    0	1.4142135623731
1822    -1	2.23606797749979
1823    0	1.4142135623731
1824    1	1.73205080756888
1825    -1	1
1826    0	0
1827    3	2.64575131106459
1828    0	1.4142135623731
1829    2	2.44948974278318
1830    1	1
1831    1	1
1832    -1	2.23606797749979
1833    -1	1.73205080756888
1834    1	2.23606797749979
1835    0	1.4142135623731
1836    0	0
1837    -2	2
1838    0	1.4142135623731
1839    -1	1
1840    -3	1.73205080756888
1841    2	1.4142135623731
1842    -1	2.23606797749979
1843    0	0
1844    3	2.23606797749979
1845    4	2
1846    0	2
1847    1	1.73205080756888
1848    -2	1.4142135623731
1849    0	2
1850    -2	1.4142135623731
1851    -1	1.73205080756888
1852    1	2.23606797749979
1853    -1	1.73205080756888
1854    -1	1
1855    1	2.23606797749979
1856    1	2.23606797749979
1857    2	1.4142135623731
1858    0	1.4142135623731
1859    1	1
1860    -1	2.23606797749979
1861    -1	1
1862    -1	2.64575131106459
1863    -1	2.23606797749979
1864    1	1
1865    3	2.23606797749979
1866    -2	1.4142135623731
1867    -1	2.23606797749979
1868    2	2
1869    0	1.4142135623731
1870    0	0
1871    2	2
1872    0	1.4142135623731
1873    1	2.64575131106459
1874    2	1.4142135623731
1875    1	1
1876    -2	2
1877    1	1
1878    0	1.4142135623731
1879    -2	2
1880    1	2.23606797749979
1881    3	2.64575131106459
1882    -1	1
1883    -2	1.4142135623731
1884    1	1
1885    0	1.4142135623731
1886    4	2
1887    -2	2.44948974278318
1888    0	2
1889    -2	1.4142135623731
1890    1	1.73205080756888
1891    2	2
1892    2	2
1893    1	1
1894    -1	1.73205080756888
1895    0	1.4142135623731
1896    0	2
1897    -2	2
1898    4	2.44948974278318
1899    0	1.4142135623731
1900    -1	2.23606797749979
1901    -3	1.73205080756888
1902    0	2
1903    -3	2.23606797749979
1904    0	1.4142135623731
1905    0	1.4142135623731
1906    -1	1
1907    -2	1.4142135623731
1908    2	1.4142135623731
1909    0	1.4142135623731
1910    0	0
1911    0	1.4142135623731
1912    3	2.64575131106459
1913    -1	1.73205080756888
1914    -1	1
1915    2	1.4142135623731
1916    2	2
1917    0	2.44948974278318
1918    1	1
1919    -1	1.73205080756888
1920    0	2
1921    3	3
1922    2	2
1923    -1	2.23606797749979
1924    1	1.73205080756888
1925    -1	1
1926    3	2.23606797749979
1927    1	1.73205080756888
1928    -1	2.23606797749979
1929    0	0
1930    1	1
1931    -1	1.73205080756888
1932    -1	1.73205080756888
1933    -1	3
1934    0	1.4142135623731
1935    0	1.4142135623731
1936    4	2.44948974278318
1937    1	2.23606797749979
1938    2	2
1939    0	2
1940    -1	1.73205080756888
1941    1	1.73205080756888
1942    -3	2.23606797749979
1943    -3	2.64575131106459
1944    2	2
1945    1	1.73205080756888
1946    1	1.73205080756888
1947    0	2
1948    2	1.4142135623731
1949    4	2.82842712474619
1950    2	2
1951    -4	2
1952    3	2.23606797749979
1953    2	2
1954    -2	2
1955    3	2.23606797749979
1956    -2	2.44948974278318
1957    4	2.44948974278318
1958    0	1.4142135623731
1959    1	2.64575131106459
1960    1	2.23606797749979
1961    3	2.64575131106459
1962    -2	2.44948974278318
1963    -3	2.23606797749979
1964    0	3.16227766016838
1965    4	2.44948974278318
1966    1	2.23606797749979
1967    4	2
1968    -3	2.64575131106459
1969    4	2.44948974278318
1970    -3	2.23606797749979
1971    2	2.82842712474619
1972    -1	2.64575131106459
1973    4	2.82842712474619
1974    3	1.73205080756888
1975    -2	3.16227766016838
1976    -3	3.60555127546399
1977    0	3.46410161513775
1978    5	3.60555127546399
1979    -4	3.46410161513775
1980    -4	4.24264068711929
1981    7	5.19615242270663
1982    -5	5.19615242270663
1983    -4	5.65685424949238
1984    10	6
1985    1	8.18535277187245
1986    -6	8.36660026534076
1987    0	9.89949493661167
1988    17	11.5325625946708
1989    -8	13.856406460551
1990    19	16.7032930884901
1991    7	20.8086520466848
1992    78	25.8843582110896
1993    127	30.8382878902185
1994    196	36.8239052790439
1995    181	43
1996    502	49.2341345003647
1997    479	52.8488410468952
1998    519	55.5427763079953
1999    537	56.276105053566
2000    673	56.8946394662977
2001    708	54.7174560812178
2002    546	49.9799959983992
2003    495	45.8366665454634
2004    444	43.0116263352131
2005    422	38.6781592116274
2006    375	36.1801050302511
2007    348	31.9061122670876
2008    303	29.6816441593117
2009    319	27.4043792120894
2010    266	25.4165300542777
2011    201	23.3023603954621
2012    177	21.8860686282393
2013    216	22.2710574513201
2014    157	21.1896201004171
2015    150	18.9736659610103
2016    181	19.1049731745428
2017    139	17.6918060129541
2018    135	16.8226038412607
2019    110	15.6843871413581
2020    80	14
2021    87	14.456832294801
2022    54	12.8840987267251
2023    71	12.1243556529821
2024    83	12.2065556157337
2025    53	11.6189500386223
2026    55	11.7046999107196
2027    37	10.5356537528527
2028    36	10
2029    53	9.4339811320566
2030    54	9.38083151964686
2031    30	8.94427190999916
2032    40	8.12403840463596
2033    9	7.81024967590665
2034    15	7.54983443527075
2035    19	7.93725393319377
2036    24	7.07106781186548
2037    32	7.07106781186548
2038    17	7.14142842854285
2039    18	6.48074069840786
2040    14	6
2041    20	6.16441400296898
2042    8	5.47722557505166
2043    15	5.3851648071345
2044    9	4.58257569495584
2045    8	4.47213595499958
